,activity,location,sex,year,injury,case_number,time,age,type,area,country,fatal_y_n,species
42,Dragging stranded shark into deeper water,Bullcock Beach,M,2013,"No injury, a 3 m blue shark merely snapped at the man.",2013.01.26,,62,Invalid,Queensland,AUSTRALIA,UNKNOWN,unknown
45,Swimming,Buccari Bay,,2012,"Leg struck. Initally reported as a shark attack, but involved a swordfish",2012.07.07.a,,60,Invalid,,CROATIA,UNKNOWN,unknown
50,Swimming,Native Dog Beach,M,2010,Death may have been due to drowning,2010.11.30.a,,,Invalid,Western Australia,AUSTRALIA,UNKNOWN,unknown
54,Surfing,"Huntington Beach, Orange County",M,2009,Puncture wounds to right foot,2009.12.12,15h30,49,Invalid,California,USA,UNKNOWN,unknown
56,Swimming,"Corolla, Currituck County",M,2009,FATAL,2009.09.15,21h00,60,Invalid,North Carolina,USA,Y,unknown
64,Murder,,,2007,,2007.07.05,,,Invalid,,SENEGAL,UNKNOWN,unknown
66,Surfing,"Vilano Beach, St.  Johns County",F,2007,Superficial injuries to upper leg may have been caused by surfboard fin,2007.06.25,16h30,9,Invalid,Florida,USA,UNKNOWN,unknown
74,Surf-skiing,"Leighton Beach, south of North Cottesloe",M,2001,"No injury, fell off ski after possibly colliding with  a shark",2001.11.23,,,Invalid,Western Australia,AUSTRALIA,UNKNOWN,unknown
80,Walking,"Vaughn Beach, Flagler County",F,2000,No injury,2000.11.20,,27.0,Invalid,Florida,USA,UNKNOWN,unknown
103,,Kanazawa?,,1992,Survived. questionable incident,1992.01.06,,,Invalid,Sea of Japan,JAPAN,UNKNOWN,unknown
113,Spearfishing,Reef on seaward side of Geyser Island,M,1986,"No injury, shark made threat display & impaled itself on spear",1986.09.00.a,11h30,35.0,Invalid,Western Cape Province,SOUTH AFRICA,UNKNOWN,unknown
120,Swimming,Mnini,M,1980,Probable  drowning & scavenging,1980.11.24,,,Invalid,KwaZulu-Natal,SOUTH AFRICA,UNKNOWN,unknown
141,Freediving,Port St. John's,M,1968,No injury,1969.01.00,,,Invalid,KwaZulu-Natal,SOUTH AFRICA,UNKNOWN,unknown
152,Aircraft exploded,60 miles offshore north of San Juan,M,1965,"All 16 onboard perished, recovery efforts hampered by sharks",1965.04.04.b,11h30,,Invalid,Puerto Rico,USA,UNKNOWN,unknown
153,Spearfishing,Island Rock,M,1964,FATAL,1964.07.16,,52,Invalid,KwaZulu-Natal,SOUTH AFRICA,Y,unknown
159,,Townsville,M,1962,"Skeletonized, except for head & feet. Possible drowning / scavenging",1962.12.00,,,Invalid,Queensland,AUSTRALIA,UNKNOWN,unknown
161,S2F-1 airplane crashed immediately after carrier take-off,Maui,,1960,"Of crew of 4, only 1 person survived (broken legs but no shark bites). Within 20 minutes of his rescue large sharks were in area. No remains of other 3 crew recovered, and shark involvement in their deaths is questionable.",1960.02.10.,02h00,,Invalid,Hawaii,USA,UNKNOWN,unknown
163,Scuba diving,"Cala del Corvo, Isola del Giglio",M,1959,Probable drowing. Shark involvement unconfirmed,1959.08.10,,34 & 19,Invalid,Tuscany,ITALY,UNKNOWN,unknown
174,,Hawkesbury River,M,1951,Body found after a week in the water apparently bitten by shark/s,1951.02.01,,,Invalid,New South Wales,AUSTRALIA,UNKNOWN,unknown
187,Swimming,Kralievica,F,1934,"Reported  to be FATAL and involve a 6m white shark, but found to be a false report; there was no attack",1934.09.08,,,Invalid,,ITALY / CROATIA,UNKNOWN,unknown
194,Swimming,"Woodcliff Channel, Freeport, Long Island",M,1920,Thought to have been taken by a shark. Body was not recovered,1920.11.22,,30.0,Invalid,New York,USA,UNKNOWN,unknown
202,"Unknown, their unoccupied yawlboat was recovered","Off Fort Gaines, Dauphin Island, Mobile County",M,1910,Presumed drowned & bodies taken by sharks,1910.06.25.R,,,Invalid,Alabama,USA,UNKNOWN,unknown
214,,Patras,,1889,"Human remains found in 4m, 900 kg shark",1890.00.00.b,,,Invalid,Northern Peloponnese,GREECE,UNKNOWN,unknown
222,boat capsized,"Levuka Point, Ovalau Island",M,1872,Probable drowning,1872.04.03.R,dusk,,Invalid,Lomaiviti Provine,Fiji,UNKNOWN,unknown
224,Swimming,Sydney Harbor,M,1855,"No injury & although reported as an attack, it  was simply an encounter",1855.03.28,,,Invalid,New South Wales,AUSTRALIA,UNKNOWN,unknown
255,Spearfishing,"Avalon Point, Manurah",M,2018,No injury no attack. This is considerd an encounter,2018.02.11,,14.0,Invalid,Western Australia,AUSTRALIA,N,unknown
268,Surfing,"Paradise Beach, Melbourne, Brevard County",F,2015,Lower left leg injured,2015.11.15.a,11h00,9.0,Invalid,Florida,USA,UNKNOWN,unknown
289,Swimming,Fantome Island,M,2011,FATAL,2011.09.02,19h30,48,Invalid,Queensland,AUSTRALIA,UNKNOWN,unknown
310,Surfing,"Smith Point, Long Island",M,2007,No injury,2007.01.14,14h00,54,Invalid,New York,USA,UNKNOWN,unknown
314,,,,2005,A hoax - No shark was involved and Wells' daughter was his business partner Eileen Purchase who injured her finger on his boat,2005.07.17.b,,,Invalid,,AUSTRALIA,UNKNOWN,unknown
316,Swimming,Maui,M,2005,"No injury, 2.1m [7'] tiger shark approached swimmer who repelled it with his fist",2005.06.22,08h00,49,Invalid,Hawaii,USA,UNKNOWN,unknown
320,Swimming to shore from boat or kayak,Palm Beach?,M,2003,"Fatal, drowning or scavenging.  Two hours later his body, with bite marks,  washed ashore.",2003.10.24,--,,Invalid,Florida,USA,Y,unknown
338,,"New Smyrna Beach, Volusia County",M,1995,"Dorsum of right hand bitten, a probable bluefish bite",1995.05.18,10h35,12,Invalid,Florida,USA,UNKNOWN,unknown
358,,La Lucia,F,1988,"Arm washed ashore. scratch marks on the humerus indicated it had been bitten by a shark, but cause of death could not be determined.",1988.04.14.b,,,Invalid,KwaZulu-Natal,SOUTH AFRICA,UNKNOWN,unknown
359,Swimming,"Wabasso Beach, Indian River County",M,1984,"Disappeared, 1 mile from where Sandra Fletcher was bitten. Death was due to drowning",1984.11.11,14h00,22,Invalid,Florida,USA,UNKNOWN,unknown
368,Surfing,,M,1980,Knee bitten,1980.01.05,,,Invalid,Island of Kos,GREECE,UNKNOWN,unknown
380,Spearfishing,Port Moresby,M,1967,No injury,1968.00.00.a,,32,Invalid,Central Province,PAPUA NEW GUINEA,UNKNOWN,unknown
393,"Overcome by CO fumes, fell overboard from 36' fishing cruiser & prop slashed arm",2 miles off Santa Catalina Island,F,1962,Drowned due to CO2 poisoning - Post Mortem scavanging by blue shark,1962.10.15,,43.0,Invalid,California,USA,UNKNOWN,unknown
402,,Northwest of Acapulco,,1961,"Bodies of  hurricane victims bitten by shoals of sharks, post mortem scavenging",1961.12.18.a,,,Invalid,Guerrrero,MEXICO,UNKNOWN,unknown
414,M.V. Tropical sank. Sole survivor rode oil drums for 8 days without food or water.,,,1957,"No injury, no attack, sharks in vicinity when the sea was calm",1957.07.15,,,Invalid,Yucatan Channel,CUBA,UNKNOWN,unknown
427,Swimming,Elba Island,M,1949,No injury,1949.08.28.b,,17,Invalid,Tuscany,ITALY,UNKNOWN,unknown
442,Surfing,"Main Beach, Southport",M,1936,Disappeared & his torn clothing washed ashore,1936.02.04,,17,Invalid,Queensland,AUSTRALIA,UNKNOWN,unknown
447,,,M,1928,No details,1928.07.00,13h00,,Invalid,,INDIA,UNKNOWN,unknown
451,,,,1921,Buttons & shoes found in shark caught in fish trap,1921.08.28,,,Invalid,"Cavite Province, Luzon",PHILIPPINES,UNKNOWN,unknown
456,Reported swept away by waves while gathering opihi,"Pa'uwela, Maui",F,1909,Search party saw a large shark devour what appeared to be part of her body,1909.06.18,,19.0,Invalid,Hawaii,USA,UNKNOWN,unknown
476,boat capsized,Sydney,M,1849,Torso bitten but may have been postmortem,1849.06.08.b,,,Invalid,New South Wales,AUSTRALIA,UNKNOWN,unknown
507,Scuba Diving,Hawston,M,2017,"FATAL, but death was probably due to drowning",2017.09.16.b,Afternoon,25.0,Invalid,Western Cape Province,SOUTH AFRICA,UNKNOWN,unknown
529,Attempting to Kite surf from Egypt to Saudi Arabia,Off Duba,M,2012,Harassed by sharks but not injured by them,2012.03.05,,42,Invalid,Tabuk Province,SAUDI ARABIA,UNKNOWN,unknown
540,Swimming,Sant Salvador,F,2009,Laceration to left foot,2009.07.24.R,10h15,11,Invalid,Catalunya,SPAIN,UNKNOWN,unknown
545,Swimming,"Delfines Beach, Cancun",M,2008,Probable drowning with post-mortem bites,2008.04.20.a,Evening,32,Invalid,Quintana Roo,MEXICO,UNKNOWN,unknown
548,Swimming,"Faria Beach, Ventura County",F,2007,Foot injured. Shark involvment uncomfirmed,2007.07.18.b,11h00,43,Invalid,California,USA,UNKNOWN,unknown
560,Snorkeling,Honolua Bay,M,2003,Left forearm lacerated,2003.10.31.a,12h20,56.0,Invalid,Hawaii,USA,UNKNOWN,unknown
566,Shipwrecked,Ceduna,M,2000,"Missing, thought to have been taken by a shark",2000.12.00,,47.0,Invalid,South Australia,AUSTRALIA,UNKNOWN,unknown
593,,St. Lucia,M,1987,Possible drowning / scavenging,1987.12.13,,,Invalid,KwaZulu-Natal,SOUTH AFRICA,UNKNOWN,unknown
600,Spearfishing,Cape Point,M,1984,"FATAL, but shark involvement prior to death could not be determined",1984.07.24.b,11h00,21,Invalid,Western Cape Province,SOUTH AFRICA,UNKNOWN,unknown
627,Washed into sea while picking opihi,"Hapuna Beach, Hawai'i",M,1963,"May have drowned prior to shark involvement, partial remains recovered",1963.04.13,,,Invalid,Hawaii,USA,UNKNOWN,unknown
636,Free diving / Spearfishing,Lagoon along Sand Island,M,1960,"No injury, shark made a threat display",1960.09.22,12h00,,Invalid,Eniwetok Atoll,MARSHALL ISLANDS,UNKNOWN,unknown
649,,Pula,M,1954,Human remains found in shark,1954.07.03,,,Invalid,,CROATIA,UNKNOWN,unknown
652,Air Disaster,,F,1952,It is probable that all onboard (2 men & 2 women) died when the plane crashed into the sea & her body was scavenged by a shark,1952.12.24,,,Invalid,,GUATEMALA,UNKNOWN,unknown
658,,"Leighton Beach, North Fremantle",,1949,Human hand recovered from 2.4 m [8'] tiger shark,1949.01.14,,,Invalid,Western Australia,AUSTRALIA,UNKNOWN,unknown
667,Swimming,"Villa del Mar Beach, Veracruz",M,1943,"No injury, a shark made a threat display",1943.07.18,Between 11h00 & 12h00,68.0,Invalid,Veracruz,MEXICO,UNKNOWN,unknown
672,Bathing,South Cronulla,M,1937,His body was recovered 2 days later but shark involvement prior to death was not confirmed,1937.05.30,,16,Invalid,New South Wales,AUSTRALIA,UNKNOWN,unknown
691,Swimming,"St. Augustine, St Johns County",M,1914,His remains were recovered from a shark 3 years after his disappearance - Probable drowning / scavenging,1914.05.31,,,Invalid,Florida,USA,UNKNOWN,unknown
706,Bathing,Mary River,M,1875,Forehead bitten,1875.08.10,,,Invalid,Queensland,AUSTRALIA,UNKNOWN,unknown
736,Wading,"Catseye Beach, Hamilton Island, Whitsundays",F,2019,Injuries to foot & leg,2019.01.29,09h30,9 & 60,Invalid,Queensland,AUSTRALIA,N,unknown
743,Surfing,Rockaway,M,2017,"Lacerations to right ankle, foot & toe",2017.09.25.b,15h30,33.0,Invalid,New York,USA,UNKNOWN,unknown
746,Swimming,Grao de Moncofa,F,2017,Lacerations to left foot,2017.08.29,Midday,11.0,Invalid,Castellón,SPAIN,UNKNOWN,unknown
761,,"Atlantic Beach, Duval County",,2014,Shark involvement not confirmed,2014.08.31,16h18,,Invalid,Florida,USA,UNKNOWN,unknown
778,Crawling,"Melbourne Beach, Brevard County",M,2009,2-inch laceration to upper left arm,2009.06.27,17h30,14,Invalid,Florida,USA,UNKNOWN,unknown
783,Scuba diving,,M,2007,Shark bites were post-mortem,2008.00.00.a,,53,Invalid,Green Bay,BRITISH VIRGIN ISLANDS,UNKNOWN,unknown
811,SCUBA diving,"Santa Rosa, Cozumel",M,1997,FATAL,1997.08.27,,28.0,Invalid,Quintana Roo,MEXICO,UNKNOWN,unknown
837,,Southport,M,1977,"Missing, believed taken by a shark",1977.06.06,,,Invalid,Queensland,AUSTRALIA,UNKNOWN,unknown
868,Fishing,North Head,M,1960,"Swept off rocks & presumed to have drowned, shark seen in area",1960.10.25,,24.0,Invalid,New South Wales,AUSTRALIA,UNKNOWN,unknown
874,Fishing,False Bay,M,1958,"No injury, shark leapt at him",1958.12.12,,,Invalid,Western Cape Province,SOUTH AFRICA,UNKNOWN,unknown
875,Swimming,Green Island,F,1958,"Injuries caused by coral, not the  shark",1958.06.24,,,Invalid,Queensland,AUSTRALIA,UNKNOWN,unknown
898,Swimming,Kidd's Beach,,1940,No details,1940.00.00.e,,,Invalid,Eastern Cape Province,SOUTH AFRICA,UNKNOWN,unknown
899,,Winkelspruit,F,1940,FATAL,1940.00.00.d,,,Invalid,KwaZulu-Natal,SOUTH AFRICA,UNKNOWN,unknown
913,,Tarrafal,F,1929,Body of woman recovered from 15' shark,1929.08.05,,,Invalid,Santiago Island,CAPE VERDE,UNKNOWN,unknown
924,Jumped overboard,Near the equator,M,1909,FATAL,1909.04.09.R,,36,Invalid,,,UNKNOWN,unknown
926,,"Marathon, Monroe County",M,1908,"FATAL, but shark involvement prior to death was not confirmed",1908.06.02.R,,,Invalid,Florida,USA,UNKNOWN,unknown
938,Bathing,"Pensacola Bay, Escambia County",M,1881,FATAL,1882.00.00.a,,18,Invalid,Florida,USA,UNKNOWN,unknown
979,Floating,"Edisto Beach, Colleton County",F,2015,"2' cut to dorsum of foot, 2 puncture wounds to sole",2015.07.27,10h10,35.0,Invalid,South Carolina,USA,UNKNOWN,unknown
